"name","pos","name_ffn","team_ffn","positionRank_ffn","overallRank_ffn","pts_ffn","passAtt_ffn","passComp_ffn","passYds_ffn","passTds_ffn","passInt_ffn","rushAtt_ffn","rushYds_ffn","rushTds_ffn","rec_ffn","recYds_ffn","recTds_ffn","returnTds_ffn","twoPts_ffn","fumbles_ffn"
"JACKIEBATTLE","RB","Jackie Battle","TEN",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"HENRYHYNOSKI","RB","Henry Hynoski","NYG",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"ANTONIOBROWN","WR","Antonio Brown","PIT",0,0,0,NA,NA,NA,NA,NA,0,0,0,9,115,1,NA,NA,0
"TYHILTON","WR","T.Y. Hilton","IND",0,0,0,NA,NA,NA,NA,NA,0,0,0,7,106,1,NA,NA,0
"ODELLBECKHAM","WR","Odell Beckham Jr.","NYG",0,0,0,NA,NA,NA,NA,NA,1,4,0,8,100,1,NA,NA,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,98,1,NA,NA,0
"DEZBRYANT","WR","Dez Bryant","DAL",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,95,1,NA,NA,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",0,0,0,NA,NA,NA,NA,NA,1,5,0,7,94,1,NA,NA,0
"AJGREEN","WR","A.J. Green","CIN",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,93,1,NA,NA,0
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",0,0,0,NA,NA,NA,NA,NA,0,0,0,7,92,1,NA,NA,0
"JORDYNELSON","WR","Jordy Nelson","GB",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,91,1,NA,NA,0
"HARRYDOUGLAS","WR","Harry Douglas","ATL",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,87,1,NA,NA,0
"RODDYWHITE","WR","Roddy White","ATL",0,0,0,NA,NA,NA,NA,NA,0,0,0,7,86,1,NA,NA,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",0,0,0,NA,NA,NA,NA,NA,1,2,0,6,84,1,NA,NA,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",0,0,0,NA,NA,NA,NA,NA,0,0,0,5,83,0,NA,NA,0
"JOSHGORDON","WR","Josh Gordon","CLE",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,79,1,NA,NA,0
"JEREMYMACLIN","WR","Jeremy Maclin","PHI",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,79,1,NA,NA,0
"MIKEEVANS","WR","Mike Evans","TB",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,79,1,NA,NA,0
"JULIANEDELMAN","WR","Julian Edelman","NE",0,0,0,NA,NA,NA,NA,NA,1,4,0,8,78,1,NA,NA,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,75,1,NA,NA,0
"RANDALLCOBB","WR","Randall Cobb","GB",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,73,1,NA,NA,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,73,1,NA,NA,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,71,0,NA,NA,0
"STEVESMITH","WR","Steve Smith","BAL",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,71,1,NA,NA,0
"MARQUESCOLSTON","WR","Marques Colston","NO",0,0,0,NA,NA,NA,NA,NA,0,0,0,5,70,1,NA,NA,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,69,1,NA,NA,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",0,0,0,NA,NA,NA,NA,NA,0,0,0,5,66,1,NA,NA,0
"ERICDECKER","WR","Eric Decker","NYJ",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,66,1,NA,NA,0
"KENNYSTILLS","WR","Kenny Stills","NO",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,64,1,NA,NA,0
"GOLDENTATE","WR","Golden Tate","DET",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,64,0,NA,NA,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,63,0,NA,NA,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,62,1,NA,NA,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",0,0,0,NA,NA,NA,NA,NA,0,0,0,5,60,1,NA,NA,0
"MIKEWALLACE","WR","Mike Wallace","MIA",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,59,1,NA,NA,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,58,1,NA,NA,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",0,0,0,NA,NA,NA,NA,NA,0,0,0,5,57,0,NA,NA,0
"ALLENHURNS","WR","Allen Hurns","JAC",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,56,1,NA,NA,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,56,1,NA,NA,0
"MARQISELEE","WR","Marqise Lee","JAC",0,0,0,NA,NA,NA,NA,NA,0,0,0,5,55,0,NA,NA,0
"PIERREGARCON","WR","Pierre Garcon","WAS",0,0,0,NA,NA,NA,NA,NA,0,0,0,5,54,0,NA,NA,0
"DEREKHAGAN","WR","Derek Hagan","TEN",0,0,0,NA,NA,NA,NA,NA,0,0,0,5,54,1,NA,NA,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,54,0,NA,NA,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,54,1,NA,NA,0
"KEENANALLEN","WR","Keenan Allen","SD",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,53,1,NA,NA,0
"MICHAELCRABTREE","WR","Michael Crabtree","SF",0,0,0,NA,NA,NA,NA,NA,0,0,0,5,52,0,NA,NA,0
"GREGJENNINGS","WR","Greg Jennings","MIN",0,0,0,NA,NA,NA,NA,NA,0,0,0,5,52,0,NA,NA,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,51,1,NA,NA,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,50,0,NA,NA,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",0,0,0,NA,NA,NA,NA,NA,0,0,0,5,50,1,NA,NA,0
"KENNYBRITT","WR","Kenny Britt","STL",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,49,0,NA,NA,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",0,0,0,NA,NA,NA,NA,NA,1,2,0,4,49,0,NA,NA,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",0,0,0,NA,NA,NA,NA,NA,0,0,0,5,48,0,NA,NA,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,47,0,NA,NA,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,46,1,NA,NA,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",0,0,0,NA,NA,NA,NA,NA,1,4,0,4,46,0,NA,NA,0
"COLEBEASLEY","WR","Cole Beasley","DAL",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,46,0,NA,NA,0
"NICKTOON","WR","Nick Toon","NO",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,45,0,NA,NA,0
"NATEWASHINGTON","WR","Nate Washington","TEN",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,45,0,NA,NA,0
"DAVANTEADAMS","WR","Davante Adams","GB",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,43,0,NA,NA,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,43,0,NA,NA,0
"CHRISHOGAN","WR","Chris Hogan","BUF",0,0,0,NA,NA,NA,NA,NA,0,0,0,5,43,0,NA,NA,0
"ANDREHOLMES","WR","Andre Holmes","OAK",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,42,0,NA,NA,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,40,0,NA,NA,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,39,0,NA,NA,0
"CECILSHORTS","WR","Cecil Shorts III","JAC",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,39,0,NA,NA,0
"JAMESJONES","WR","James Jones","OAK",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,39,1,NA,NA,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,39,0,NA,NA,0
"JOHNBROWN","WR","John Brown","ARI",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,39,0,NA,NA,0
"DEVINHESTER","WR","Devin Hester","ATL",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,38,0,NA,NA,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,38,0,NA,NA,0
"PRESTONPARKER","WR","Preston Parker","NYG",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,36,0,NA,NA,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,35,0,NA,NA,0
"LOUISMURPHY","WR","Louis Murphy","TB",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,35,0,NA,NA,0
"ROBERTWOODS","WR","Robert Woods","BUF",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,35,0,NA,NA,0
"EDDIEROYAL","WR","Eddie Royal","SD",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,35,0,NA,NA,0
"RILEYCOOPER","WR","Riley Cooper","PHI",0,0,0,NA,NA,NA,NA,NA,0,0,0,4,33,0,NA,NA,0
"REGGIEWAYNE","WR","Reggie Wayne","IND",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,33,0,NA,NA,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",0,0,0,NA,NA,NA,NA,NA,3,2,0,3,31,0,NA,NA,0
"JASONAVANT","WR","Jason Avant","CAR",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,31,0,NA,NA,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",0,0,0,NA,NA,NA,NA,NA,0,0,0,2,30,0,NA,NA,0
"WESWELKER","WR","Wes Welker","DEN",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,30,0,NA,NA,0
"TORREYSMITH","WR","Torrey Smith","BAL",0,0,0,NA,NA,NA,NA,NA,0,0,0,2,30,0,NA,NA,0
"ANDREROBERTS","WR","Andre Roberts","WAS",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,30,0,NA,NA,0
"ALBERTWILSON","WR","Albert Wilson","KC",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,29,0,NA,NA,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",0,0,0,NA,NA,NA,NA,NA,0,0,0,2,29,0,NA,NA,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,28,0,NA,NA,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",0,0,0,NA,NA,NA,NA,NA,0,0,0,3,28,0,NA,NA,0
"JACOBYJONES","WR","Jacoby Jones","BAL",0,0,0,NA,NA,NA,NA,NA,0,0,0,2,26,0,NA,NA,0
"PHILLYBROWN","WR","Philly Brown","CAR",0,0,0,NA,NA,NA,NA,NA,0,0,0,2,24,0,NA,NA,0
"JARONBROWN","WR","Jaron Brown","ARI",0,0,0,NA,NA,NA,NA,NA,0,0,0,2,23,0,NA,NA,0
"JEREMYROSS","WR","Jeremy Ross","DET",0,0,0,NA,NA,NA,NA,NA,0,0,0,2,21,0,NA,NA,0
"TAVONAUSTIN","WR","Tavon Austin","STL",0,0,0,NA,NA,NA,NA,NA,2,8,0,3,20,0,NA,NA,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,19,0,NA,NA,0
"ERICWEEMS","WR","Eric Weems","ATL",0,0,0,NA,NA,NA,NA,NA,0,0,0,2,19,0,NA,NA,0
"MARLONBROWN","WR","Marlon Brown","BAL",0,0,0,NA,NA,NA,NA,NA,0,0,0,2,18,0,NA,NA,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",0,0,0,NA,NA,NA,NA,NA,0,0,0,2,17,0,NA,NA,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",0,0,0,NA,NA,NA,NA,NA,0,0,0,2,17,0,NA,NA,0
"JOSHMORGAN","WR","Josh Morgan","CHI",0,0,0,NA,NA,NA,NA,NA,0,0,0,2,17,0,NA,NA,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,16,0,NA,NA,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,15,0,NA,NA,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",0,0,0,NA,NA,NA,NA,NA,1,3,0,2,15,0,NA,NA,0
"BRICEBUTLER","WR","Brice Butler","OAK",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,14,0,NA,NA,0
"LANCEMOORE","WR","Lance Moore","PIT",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,14,0,NA,NA,0
"GREGLITTLE","WR","Greg Little","CIN",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,13,0,NA,NA,0
"KRISDURHAM","WR","Kris Durham","TEN",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,13,0,NA,NA,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,12,0,NA,NA,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,12,0,NA,NA,0
"DEVIERPOSEY","WR","DeVier Posey","HOU",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,12,0,NA,NA,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,11,0,NA,NA,0
"TEDGINN","WR","Ted Ginn Jr.","ARI",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,11,0,NA,NA,0
"VINCENTBROWN","WR","Vincent Brown","OAK",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,11,0,NA,NA,0
"COREYFULLER","WR","Corey Fuller","DET",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,10,0,NA,NA,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,10,0,NA,NA,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,10,0,NA,NA,0
"BRANDONTATE","WR","Brandon Tate","CIN",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,9,0,NA,NA,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,9,0,NA,NA,0
"SANTANAMOSS","WR","Santana Moss","WAS",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,7,0,NA,NA,0
"ACESANDERS","WR","Ace Sanders","JAC",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,7,0,NA,NA,0
"KEVINOGLETREE","WR","Kevin Ogletree","DET",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,6,0,NA,NA,0
"RYANGRANT","WR","Ryan Grant","WAS",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,6,0,NA,NA,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,6,0,NA,NA,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,5,0,NA,NA,0
"KEVINNORWOOD","WR","Kevin Norwood","SEA",0,0,0,NA,NA,NA,NA,NA,0,0,0,1,5,0,NA,NA,0
"CHRISGIVENS","WR","Chris Givens","STL",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,3,0,NA,NA,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,3,0,NA,NA,0
"QUINTONPATTON","WR","Quinton Patton","SF",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,2,0,NA,NA,0
"RYANBROYLES","WR","Ryan Broyles","DET",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,2,0,NA,NA,0
"SAALIMHAKIM","WR","Saalim Hakim","NYJ",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,2,0,NA,NA,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,2,0,NA,NA,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,2,0,NA,NA,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,0
"ROBERTHERRON","WR","Robert Herron","TB",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,0
"JOSHHUFF","WR","Josh Huff","PHI",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,0
"DEVINSTREET","WR","Devin Street","DAL",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,0
"RUSSELLSHEPARD","WR","Russell Shepard","TB",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"KRISADAMS","WR","Kris Adams","NYG",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"FRANKIEHAMMOND","WR","Frankie Hammond","KC",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"TJGRAHAM","WR","T.J. Graham","TEN",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"JEFFMAEHL","WR","Jeff Maehl","PHI",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"MATTHEWSLATER","WR","Matthew Slater","NE",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"BRADSMITH","WR","Brad Smith","PHI",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"JAMESWRIGHT","WR","James Wright","CIN",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"JALENSAUNDERS","WR","Jalen Saunders","NYJ",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"ISAIAHBURSE","WR","Isaiah Burse","DEN",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"MARCUSEASLEY","WR","Marcus Easley","BUF",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"MARCMARIANI","WR","Marc Mariani","TEN",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"WALTPOWELL","WR","Walt Powell","NYJ",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"COREYWASHINGTON","WR","Corey Washington","NYG",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"JUSTINBROWN","WR","Justin Brown","PIT",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"JEFFJANIS","WR","Jeff Janis","GB",0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0
"JIMMYGRAHAM","TE","Jimmy Graham","NO",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,83,1,NA,NA,0
"COBYFLEENER","TE","Coby Fleener","IND",0,0,0,NA,NA,NA,NA,NA,0,0,0,7,78,0,NA,NA,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",0,0,0,NA,NA,NA,NA,NA,0,0,0,6,73,1,NA,NA,0
